1000,2000,LIT,2018,Robang,Agnes
1001,2000, ,2018,ABSTAIN, 
1002,2001,UNLAD,2018,Dela Cruz,Mark Aaron
1003,2001, ,2018,ABSTAIN, 
1004,2002,LIT,2018,Alipor,Timothy Patrick
1005,2002,UNLAD,2018,Macaspac,John Vincent
1006,2003,UNLAD,2018,Diaz,Filadelfo
1007,2003, ,2018,ABSTAIN, 
1008,2004,LIT,2018,Ferrer,Jaime Enrique
1009,2004,UNLAD,2018,Batara,Maded
1010,2000,LAHI,2019,Macapantan,Jose Martin
1011,2000,UNLAD,2019,Fajardo,Virgilio
1012,2001,LAHI,2019,Gozum,Megan
1013,2001,UNLAD,2019,Flores,Ralph Alexander
1014,2002,LAHI,2019,Flandes,Jose Raphael
1015,2002,UNLAD,2019,Balagat,Martha Paterno
1016,2003,LAHI,2019,Uy,Edric Winfred
1017,2003,UNLAD,2019,Solomon,Jorge Nathanael
1018,2004,LAHI,2019,Baizas,Anna Nicola
1019,2004,UNLAD,2019,Dagdag,Danela
